i,precision,recall,features,normalized,downsampled,recall_rank,precision_rank,rank
14,0.7391304347826086,0.7083333333333334,"['max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'sum_plof']",True,True,2.0,5.0,7.0
10,0.7391304347826086,0.7083333333333334,"['cluster_size', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'avg_internal_degree', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance', 'sum_plof']",True,True,5.0,3.0,8.0
13,0.7391304347826086,0.7083333333333334,"['max_norm_cell_type_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance', 'max_plof', 'median_plof']",False,True,7.0,4.0,11.0
21,0.7083333333333334,0.7083333333333334,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'std_plof', 'sum_plof']",False,True,3.0,10.0,13.0
9,0.7083333333333334,0.7083333333333334,"['gene_ratio', 'HPO_ratio', 'max_norm_cell_type_specificity', 'num_of_diseases', 'avg_embeddedness', 'conductance', 'normalized_cut', 'newman_girvan_modularity', 'hub_dominance']",False,True,4.0,11.0,15.0
6,0.6923076923076923,0.75,"['cluster_size', 'gene_ratio', 'max_norm_cell_type_specificity', 'num_of_diseases', 'cut_ratio', 'triangle_participation_ratio']",False,True,1.0,16.0,17.0
21,0.75,0.625,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'median_plof', 'std_plof', 'sum_plof']",True,True,16.0,1.0,17.0
10,0.7083333333333334,0.7083333333333334,"['cluster_size', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof']",False,True,6.0,12.0,18.0
17,0.7272727272727273,0.6666666666666666,"['num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,True,12.0,7.0,19.0
18,0.6956521739130435,0.6666666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'sum_plof']",True,True,10.0,15.0,25.0
20,0.6666666666666666,0.6666666666666666,"['gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'avg_internal_degree', 'conductance', 'cut_ratio', 'expansion', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,True,8.0,21.0,29.0
14,0.6666666666666666,0.6666666666666666,"['cluster_size', 'max_norm_cell_type_specificity', 'avg_embeddedness', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'surprise', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,True,13.0,19.0,32.0
19,0.7,0.5833333333333334,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'avg_embeddedness', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'median_plof', 'std_plof']",False,True,19.0,14.0,33.0
22,0.7222222222222222,0.5416666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'sum_plof']",False,True,26.0,8.0,34.0
15,0.6666666666666666,0.5833333333333334,"['gene_ratio', 'HPO_ratio', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'mean_plof', 'median_plof', 'sum_plof']",False,True,17.0,18.0,35.0
18,0.64,0.6666666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'median_plof', 'std_plof', 'sum_plof']",False,True,11.0,24.0,35.0
15,0.75,0.5,"['gene_ratio', 'HPO_ratio', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'triangle_participation_ratio', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'median_plof', 'std_plof', 'sum_plof']",True,True,33.0,2.0,35.0
20,0.6153846153846154,0.6666666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof']",False,True,9.0,30.0,39.0
11,0.625,0.625,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'triangle_participation_ratio', 'edges_inside', 'hub_dominance', 'max_plof', 'median_plof']",True,True,14.0,26.0,40.0
5,0.65,0.5416666666666666,"['cluster_size', 'conductance', 'edges_inside', 'hub_dominance', 'sum_plof']",False,True,21.0,22.0,43.0
12,0.7058823529411765,0.5,"['num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'conductance', 'normalized_cut', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'sum_plof']",True,True,30.0,13.0,43.0
11,0.6363636363636364,0.5833333333333334,"['cluster_size', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'normalized_cut', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof']",False,True,20.0,25.0,45.0
7,0.6842105263157895,0.5416666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'conductance', 'sum_plof']",True,True,29.0,17.0,46.0
16,0.65,0.5416666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'expansion', 'triangle_participation_ratio', 'surprise', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'mean_plof']",False,True,25.0,23.0,48.0
6,0.7142857142857143,0.4166666666666667,"['max_norm_cell_type_specificity', 'conductance', 'triangle_participation_ratio', 'internal_edge_density', 'edges_inside', 'hub_dominance']",True,True,39.0,9.0,48.0
13,0.7272727272727273,0.3333333333333333,"['cluster_size', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_internal_degree', 'triangle_participation_ratio', 'surprise', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'median_plof', 'std_plof', 'sum_plof']",True,True,42.0,6.0,48.0
1,0.6190476190476191,0.5416666666666666,['cluster_size'],True,True,22.0,27.0,49.0
17,0.6086956521739131,0.5833333333333334,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'surprise', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance', 'max_plof', 'sum_plof']",True,True,18.0,33.0,51.0
4,0.6666666666666666,0.5,"['conductance', 'triangle_participation_ratio', 'surprise', 'edges_inside']",True,True,32.0,20.0,52.0
2,0.6190476190476191,0.5416666666666666,"['avg_internal_degree', 'triangle_participation_ratio']",False,True,24.0,29.0,53.0
4,0.5555555555555556,0.625,"['avg_embeddedness', 'conductance', 'surprise', 'hub_dominance']",False,True,15.0,39.0,54.0
3,0.6190476190476191,0.5416666666666666,"['num_of_diseases', 'hub_dominance', 'mean_plof']",False,True,27.0,28.0,55.0
12,0.5909090909090909,0.5416666666666666,"['gene_ratio', 'HPO_ratio', 'num_of_diseases', 'max_norm_disease_specificity', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'sum_plof']",False,True,23.0,34.0,57.0
8,0.5714285714285714,0.5,"['cluster_size', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'normalized_cut', 'internal_edge_density', 'hub_dominance', 'median_plof', 'sum_plof']",False,True,31.0,35.0,66.0
7,0.6111111111111112,0.4583333333333333,"['num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'normalized_cut', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance']",False,True,36.0,32.0,68.0
1,0.52,0.5416666666666666,['cluster_size'],False,True,28.0,42.0,70.0
2,0.5555555555555556,0.4166666666666667,"['cluster_size', 'num_of_diseases']",True,True,37.0,37.0,74.0
3,0.6153846153846154,0.3333333333333333,"['avg_embeddedness', 'hub_dominance', 'sum_plof']",True,True,43.0,31.0,74.0
22,0.55,0.4583333333333333,"['gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,True,35.0,40.0,75.0
9,0.5625,0.375,"['cluster_size', 'num_sig_go_enrichment_terms', 'max_norm_disease_specificity', 'avg_embeddedness', 'normalized_cut', 'newman_girvan_modularity', 'max_plof', 'mean_plof', 'sum_plof']",True,True,40.0,36.0,76.0
8,0.5555555555555556,0.4166666666666667,"['max_norm_cell_type_specificity', 'num_of_diseases', 'avg_embeddedness', 'avg_internal_degree', 'cut_ratio', 'expansion', 'surprise', 'hub_dominance']",True,True,38.0,38.0,76.0
16,0.5,0.4583333333333333,"['gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'newman_girvan_modularity', 'edges_inside', 'hub_dominance', 'std_plof', 'sum_plof']",True,True,34.0,46.0,80.0
5,0.5384615384615384,0.2916666666666667,"['num_sig_go_enrichment_terms', 'num_of_diseases', 'avg_internal_degree', 'normalized_cut', 'internal_edge_density']",True,True,44.0,41.0,85.0
19,0.5,0.3333333333333333,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'avg_embeddedness', 'conductance', 'cut_ratio', 'normalized_cut', 'expansion', 'triangle_participation_ratio', 'surprise', 'internal_edge_density', 'edges_inside', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,True,41.0,45.0,86.0
22,0.5,0.2666666666666666,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,False,45.0,44.0,89.0
1,0.5,0.2,['avg_internal_degree'],False,False,47.0,43.0,90.0
2,0.3636363636363636,0.2666666666666666,"['avg_internal_degree', 'hub_dominance']",False,False,46.0,52.0,98.0
16,0.3333333333333333,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'std_plof']",True,False,48.0,53.0,101.0
15,0.375,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,55.0,48.0,103.0
12,0.375,0.2,"['cluster_size', 'num_sig_go_enrichment_terms', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,58.0,50.0,108.0
14,0.375,0.2,"['cluster_size', 'gene_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,59.0,51.0,110.0
17,0.375,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,False,64.0,47.0,111.0
12,0.3333333333333333,0.2,"['cluster_size', 'num_sig_go_enrichment_terms', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,54.0,58.0,112.0
21,0.375,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,False,66.0,49.0,115.0
5,0.3,0.2,"['avg_embeddedness', 'avg_internal_degree', 'internal_edge_density', 'hub_dominance', 'std_plof']",False,False,53.0,64.0,117.0
18,0.3,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,False,57.0,62.0,119.0
13,0.3,0.2,"['cluster_size', 'gene_ratio', 'num_sig_go_enrichment_terms', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,56.0,63.0,119.0
20,0.25,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,False,49.0,71.0,120.0
13,0.3333333333333333,0.2,"['cluster_size', 'gene_ratio', 'num_sig_go_enrichment_terms', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,60.0,60.0,120.0
3,0.25,0.2,"['avg_internal_degree', 'internal_edge_density', 'hub_dominance']",False,False,50.0,72.0,122.0
17,0.3333333333333333,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,False,65.0,59.0,124.0
4,0.25,0.2,"['avg_internal_degree', 'internal_edge_density', 'hub_dominance', 'std_plof']",False,False,51.0,73.0,124.0
18,0.3333333333333333,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,False,68.0,57.0,125.0
11,0.25,0.2,"['cluster_size', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,52.0,74.0,126.0
8,0.3333333333333333,0.1333333333333333,"['cluster_size', 'avg_embeddedness', 'avg_internal_degree', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,72.0,56.0,128.0
15,0.2727272727272727,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,62.0,66.0,128.0
20,0.3,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,False,67.0,61.0,128.0
14,0.2727272727272727,0.2,"['cluster_size', 'gene_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,61.0,68.0,129.0
16,0.2727272727272727,0.2,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'mean_plof', 'median_plof', 'std_plof']",False,False,63.0,67.0,130.0
7,0.3333333333333333,0.1333333333333333,"['avg_embeddedness', 'avg_internal_degree', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,75.0,55.0,130.0
5,0.3333333333333333,0.1333333333333333,"['avg_embeddedness', 'avg_internal_degree', 'internal_edge_density', 'hub_dominance', 'std_plof']",True,False,77.0,54.0,131.0
6,0.2857142857142857,0.1333333333333333,"['avg_embeddedness', 'avg_internal_degree', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,76.0,65.0,141.0
21,0.2222222222222222,0.1333333333333333,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,False,70.0,75.0,145.0
19,0.25,0.1333333333333333,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",True,False,78.0,70.0,148.0
10,0.2,0.1333333333333333,"['cluster_size', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,69.0,79.0,148.0
19,0.2,0.1333333333333333,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,False,71.0,78.0,149.0
10,0.25,0.1333333333333333,"['cluster_size', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,80.0,69.0,149.0
22,0.2,0.1333333333333333,"['cluster_size', 'gene_ratio', 'HPO_ratio', 'num_sig_go_enrichment_terms', 'max_norm_cell_type_specificity', 'num_of_diseases', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'normalized_cut', 'triangle_participation_ratio', 'surprise', 'newman_girvan_modularity', 'internal_edge_density', 'edges_inside', 'hub_dominance', 'max_plof', 'mean_plof', 'median_plof', 'std_plof', 'sum_plof']",False,False,74.0,77.0,151.0
11,0.2222222222222222,0.1333333333333333,"['cluster_size', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'conductance', 'triangle_participation_ratio', 'newman_girvan_modularity', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,79.0,76.0,155.0
9,0.1666666666666666,0.1333333333333333,"['cluster_size', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",False,False,73.0,82.0,155.0
8,0.2,0.0666666666666666,"['cluster_size', 'avg_embeddedness', 'avg_internal_degree', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,81.0,80.0,161.0
4,0.1666666666666666,0.0666666666666666,"['avg_internal_degree', 'internal_edge_density', 'hub_dominance', 'std_plof']",True,False,82.0,83.0,165.0
7,0.2,0.0666666666666666,"['avg_embeddedness', 'avg_internal_degree', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,85.0,81.0,166.0
6,0.1666666666666666,0.0666666666666666,"['avg_embeddedness', 'avg_internal_degree', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,83.0,84.0,167.0
9,0.1666666666666666,0.0666666666666666,"['cluster_size', 'max_norm_disease_specificity', 'avg_embeddedness', 'avg_internal_degree', 'triangle_participation_ratio', 'internal_edge_density', 'hub_dominance', 'median_plof', 'std_plof']",True,False,84.0,85.0,169.0
1,0.0,0.0,['avg_internal_degree'],True,False,86.0,86.0,172.0
2,0.0,0.0,"['avg_internal_degree', 'hub_dominance']",True,False,87.0,87.0,174.0
3,0.0,0.0,"['avg_internal_degree', 'internal_edge_density', 'hub_dominance']",True,False,88.0,88.0,176.0
